id,date,username,text,geo
1276501557048078337,2020-06-26 13:04:22+00:00,noraluvs_,en el corte inglés de aquí no había ,
1276500889205796867,2020-06-26 13:01:42+00:00,madrid_almu,Antes no pasaban estas cosas. Yo siempre he comprado todo en el Corte Inglés y ahora se están columpiando. He roto la tarjeta! ,
1276500482857431040,2020-06-26 13:00:06+00:00,SuperCholloss,¡ÉXITO DE VENTAS! Mascarilla quirúrgica deportiva por 14€ en El Corte Inglés #Chollos #Ofertas #Descuentos #Gangas VER CHOLLO https://bit.ly/2NsSEV0 ,
1276499324726378496,2020-06-26 12:55:29+00:00,BrevesAndroid,Las rebajas llegan a El Corte Inglés: estas son las mejores ofertas tecnológicas https://elandroidelibre.elespanol.com/2020/06/las-rebajas-llegan-a-el-corte-ingles-estas-son-las-mejores-ofertas-tecnologicas.html,
1276499245282050049,2020-06-26 12:55:10+00:00,android_esp,#ElAndroideLibre | Las rebajas llegan a El Corte Inglés: estas son las mejores ofertas tecnológicas http://feedproxy.google.com/~r/elandroidelibre/~3/FfDhxz3wU-c/las-rebajas-llegan-a-el-corte-ingles-estas-son-las-mejores-ofertas-tecnologicas.html,
1276498937600450560,2020-06-26 12:53:57+00:00,ounacancion,En el corte inglés sé que hay,
1276498151176900608,2020-06-26 12:50:50+00:00,DondecomprarV, ¡Hoy en Oferta ! Aspirador El Corte Ingles https://dondecomprar.vip/mejores-chollos/aspirador-el-corte-ingles/?utm_source=ReviveOldPost&amp;utm_medium=social&amp;utm_campaign=ReviveOldPost #chollos #barato,
1276498024005537796,2020-06-26 12:50:19+00:00,NatyAguSu,"Yo soy muy fan de esos chinos que tienen invadida a España con sus negocios del todo 100, pero luego ellos todo se lo compran en el corte ingles ",
1276497932871782400,2020-06-26 12:49:58+00:00,QFerACornella,"Els 16 carrers q es tancaven durant el confinament x facilitar l'esbarjo d les famílies es tancaran d manera definitiva tots els dissabtes i diumenges d 9h a 21h, a excepció c/ Miranda i dels voltants d El Corte Inglés, q només es tancaran els diumenges. https://is.gd/BCpm1F",
1276497616516395009,2020-06-26 12:48:42+00:00,Al250881,El ultraluna está a 14€ en el corte inglés por si te falta,
1276497329189793792,2020-06-26 12:47:34+00:00,VirginiaG68,"El Corte Inglés es un atraso, en general. ",
1276496522801184768,2020-06-26 12:44:21+00:00,Rudikiaz,El corte ingles troleando Atrapalo troleando ,
1276496324851044352,2020-06-26 12:43:34+00:00,BandresPepe,"Duró lo que duró el corte inglés cerrado y las terrazas con gin tónica(con verduras variadas) cerradas!!! Ojalá,fuese tan fácil!! ",
1276495082741530630,2020-06-26 12:38:38+00:00,drazafra,"Varita mágica no hace falta, solo ser consecuente con lo que se promete , además estamos en nuestro derecho de volverla a reclamar, que pasaría si todos la solicitásemos? Nos pagaría El Corte Inglés? @juanma @jesusraguirre @StopExclusiva",
1276495060155035648,2020-06-26 12:38:33+00:00,Cotizalia,"Zara, El Corte Inglés, Mango... ¿cuándo empiezan las rebajas de verano en 2020? ",
1276494838511423489,2020-06-26 12:37:40+00:00,josemanuelppc,"@elcorteingles cuando otras compañías están mejorando y dando un servicio excelente de on-line y envíos a domicilio, el Corte Inglés sigue empeorando. Nunca se cumple la fechas de compromiso de envío y cuando tratas de hablar con atención al cliente tienes que esperar más de 20 m",
1276494570587652096,2020-06-26 12:36:36+00:00,colmenasm,Las rebajas llegan a El Corte Inglés: estas son las mejores ofertas tecnológicas #Medellín https://ift.tt/3hYXAyZ,
1276494490199633920,2020-06-26 12:36:17+00:00,VendeTuCel,#NotiCel Las rebajas llegan a El Corte Inglés: estas son las mejores ofertas tecnológicas ,
1276493310866198530,2020-06-26 12:31:36+00:00,CapitnEspaa10,"Se nos van la pitas cabras, esto termina como el 14 de febrero Día de los Enamorados de El Corte Inglés, si no al tiempo ..",
1276493011204046851,2020-06-26 12:30:24+00:00,Blogs_Android,Las rebajas llegan a El Corte Inglés: estas son las mejores ofertas tecnológicas https://elandroidelibre.elespanol.com/2020/06/las-rebajas-llegan-a-el-corte-ingles-estas-son-las-mej #elandroidelibre,
1276492125128011776,2020-06-26 12:26:53+00:00,tonyhawk_ssk8,"Buah! yo también, en la ventas con el escenario redondo, tengo hasta todas las entradas en unas carpetas guardas, cuando eran un papel para comprar en discoplay Madrid rock o el corte ingles y no la mierda de ahora del codigo QR de teléfono",
1276491587892252679,2020-06-26 12:24:45+00:00,RosaSCano19,"Llega el ansiado día y la virgen que CALOR hacía, teníamos que bajar hasta el corte inglés con la calor, las mochilas y esperar allí al sol muchísimas personas juntas (porque estábamos mucha gente ya que había varios buses). Esta era yo feliz de la vida bajando hacia allí. ",
1276491461727526912,2020-06-26 12:24:15+00:00,EconomiaED_,El Corte Inglés transforma al personal de oficinas en dependientes Informa @carleshuguet,
1276490976610131969,2020-06-26 12:22:19+00:00,DuarteDias003,"Recebi uma encomenda do el corte inglês, bue feliz pk era o meu perfume quando fui abrir o perfume tinha 50 ml ",
1276489940893863936,2020-06-26 12:18:12+00:00,O_Sapor,España: Zara y El Corte Inglés adelantan rebajas porque detectan que fiebre por las compras se diluirá en dos meses https://www.america-retail.com/espana/espana-zara-y-el-corte-ingles-adelantan-rebajas-porque-detectan-que-fiebre-por-las-compras-se-diluira-en-dos-meses/ a través de @América Retail,
1276488701397393408,2020-06-26 12:13:17+00:00,AurelioBelandoM,#RebajasSalvajes Los grandes grupos de moda como El Corte Inglés o Inditex anticiparon ayer los descuentos. Los descuentos alcanzan hasta el 70% y buscan aliviar las pérdidas del confinamiento ,
1276488580228153344,2020-06-26 12:12:48+00:00,chafitaball,"Todos chapaos, El Corte Inglés los cerró. ",
1276487115237457924,2020-06-26 12:06:58+00:00,elcomerciodigit,"Concurso de recetas de cachopos Envía tu receta y participa https://concursos.elcomercio.es/cachopo Premios 150€, 100€ y 50€ tarjeta compra El Corte Inglés y Premios Mejor Cachopo @LecheAsturiana, Mejor Maridaje @mahou_es y Premio @terneraasturias Además 2 lotes de Ternera Asturiana",
1276485356897087489,2020-06-26 11:59:59+00:00,MigueeGomez7,El corte inglés estás bien? ,
1276484667869405191,2020-06-26 11:57:15+00:00,murciaactualida,El Grupo El Corte Inglés dona 2.000 kilos al Banco de Alimentos del Segura ,
1276484653856231425,2020-06-26 11:57:12+00:00,DondecomprarV, ¡Hoy en Oferta ! Carteras De Piel Hombre El Corte Ingles https://dondecomprar.vip/mejores-chollos/carteras-de-piel-hombre-el-corte-ingles/?utm_source=ReviveOldPost&amp;utm_medium=social&amp;utm_campaign=ReviveOldPost #chollos #barato,
1276484564005916672,2020-06-26 11:56:50+00:00,ctactualidad,El Grupo El Corte Inglés dona 2.000 kilos al Banco de Alimentos del Segura http://www.cartagenaactualidad.com/el-grupo-el-corte-ingles-dona-2-000-kilos-al-banco-de-alimentos-del-segura/,
1276483341680861187,2020-06-26 11:51:59+00:00,Loco_Mejillon,"Pero es que hay uno nuevo? Este es el virus primavera-verano, como El Corte Inglés o es de 2020, como el Fifa?",
1276483283904233472,2020-06-26 11:51:45+00:00,JoshMurray,"Uhh, reminds me of a trip to El Corte Inglés in Palma back in 2000. I picked up a top to try on and an attendant rushed over shaking his head and crying out “No!! Tallas Grandes... TALLAS GRANDES!!” whilst pointing at the big and tall section ",
1276483281933008896,2020-06-26 11:51:44+00:00,SuperCholloss, ¡REBAJAS EL CORTE INGLÉS! Hasta -40% DTO. en Electrodomésticos VER CHOLLO: https://bit.ly/2LxWj2H En las Rebajas de El Corte Inglés podrás encontrar una gran selección de electrodomésticos a precios imbatibles. ¡Corre que se agotan las unidades! ,
1276481879382855687,2020-06-26 11:46:10+00:00,nonestop,"Sí, sí, amunt els cors (els elevem al senyor). Que modesta, no en sap gaire i treu excel·lent. Encara recordo la meva traducció de la Guerra de Jugurta ""van posar una escala mecànica"" i el profe em va dir que no era el Corte Inglés xDD",
1276480124515483649,2020-06-26 11:39:12+00:00,artmusicagency, Hoy es el cumpleaños de José Ignacio Lapido 58 años disfrutando de su enorme talento. Y que mejor regalo que anunciar un concierto del maestro el sábado 18 de julio en el #GranadaEnBásico en formato dúo acústico. Entradas ya a la venta en Red Ticketmaster y El Corte Inglés ,
1276479143207669766,2020-06-26 11:35:18+00:00,ATLETICO1973,"No hacer pedidos on line en El Corte Inglés no son nada profesionales, ayer puse una reclamación.",
1276477130260578306,2020-06-26 11:27:18+00:00,JavielilloMora,Ya quisiera yo poder pensar en positivo sobre la compra que hice en el corte ingles online. Pero con lo que tardan en entregar los pedidos es imposible. Llevo esperando desde el 15/05,
1276476150152335361,2020-06-26 11:23:24+00:00,JosephRayder,A mí me llegó el CD el lunes (por el corte inglés) y el Vinilo hoy (Amazon),
1276475396394016768,2020-06-26 11:20:24+00:00,AloyPaco,Las rebajas de El Corte Inglés dan el pistoletazo de salida y estas son las prendas en las que merece la pena invertir https://www.trendencias.com/p/420310?utm_source=twitter&amp;utm_medium=social&amp;utm_campaign=botoneramobile vía @trendencias,
1276475304786173953,2020-06-26 11:20:03+00:00,daretail,"Mercadona, El Corte Inglés y cadenas regionales, marcas #retail preferidas para comprar http://distribucionactualidad.com/mercadona-cort… a través de @daretail @dunnhumby @Mercadona @elcorteingles @gadis @Consum @bonpreuesclat @CarrefourES @lidlespana @ASEDAS_ORG @ACES_supers @ANGED_es #supermercados",
1276471604915159041,2020-06-26 11:05:20+00:00,IkaaBurton,Me dicen que en el corte inglés hay algo de cambio de moneda. Miradlo a ver!,
1276470637922574337,2020-06-26 11:01:30+00:00,danielmmantilla,Una dependienta de El Corte Inglés vino a decirme lo mismo el día que le pregunté por el libro. Y esto ya fue las últimas navidades.,
1276466201854689281,2020-06-26 10:43:52+00:00,eduo,"Dile a El Corte Inglés que no quieres pagarles comisión por vender (30% de Apple), o que no quieres usar sus datáfonos (Apple Pay) o que por qué a ti, Patito Electronics, no te aplica las mismas reglas que a Emidio Tucci (Apps de Apple) o a Samsung (App de Amazon)",
1276464948521193472,2020-06-26 10:38:53+00:00,AlbertoOviedoo,El jeque del Almería estará esta tarde en el corte inglés firmando contratos de entrenador,
1276456948272173056,2020-06-26 10:07:06+00:00,AniMartnez2,Ay sí. Eso tb. Q había sitios en los q dejaba sin repartir. Yo lo intenté tb con el Corte inglés y me decía lo mismo. Supongo q ahora cuando volvamos a lo mismo... ... estarán más preparados...digo yo.,
1276456283143634945,2020-06-26 10:04:27+00:00,trendenciasmoda,Las rebajas de El Corte Inglés dan el pistoletazo de salida y estas son las prendas en las que merece la pena invertir ,
1276455629167693827,2020-06-26 10:01:52+00:00,SuperCholloss," REBAJAS EL CORTE INGLÉS Hasta el 50% de descuento en miles de artículos VER CHOLLO: http://bit.ly/35tyL6R Empiezan YA las Rebajas de El Corte Inglés: Hasta 50% de descuento en Moda, Complementos y mucho más ¡CORRE! ",
1276452694883020801,2020-06-26 09:50:12+00:00,NinesmNines,@Iberia Puedo comprar un billete en el corte inglés con un bono de Iberia ? Gracias,
1276451855833477121,2020-06-26 09:46:52+00:00,miguel_gacio,"Mañana a las 12 en el corte inglés de princesa ,monedero firmara carnets de buenos españoles ...",
1276451704171573248,2020-06-26 09:46:16+00:00,banezka,"Nuevos tiempos, nuevas rebajas, dice el Corte Inglés. Lo nuevo es igualito a lo antiguo.",
1276451407927799808,2020-06-26 09:45:05+00:00,GorkaArtaza,"Ojo a los packs recomendados para las pelis de los Marx en las rebajas en pelis de El Corte Inglés. Para los que gustan de todo tipo de géneros, como un servidor... ",
1276450032426921984,2020-06-26 09:39:37+00:00,jccnejo,"El libro de esta película lo compré en el saldo del El Corte Inglés varios años antes de que se hiciese la película, titulado ""El ángel caído"", cuando lo terminé de leer me preguntaba cómo no se hacía una película con una historia así y como era posible que estuviese en un saldo.",
1276449567366668289,2020-06-26 09:37:46+00:00,fresquer,Enfundarte las chanclas de piscina para estar por casa ------> Ya es verano en El Corte Ingles ,
1276449220313190400,2020-06-26 09:36:24+00:00,anafarraces,"""Las rebajas de El Corte Inglés dan el pistoletazo de salida y estas son las prendas en las que merece la pena invertir "" https://ift.tt/2VoiON4 #trendencias",
1276448975172796421,2020-06-26 09:35:25+00:00,twitmujer,#tendencias Las rebajas de El Corte Inglés dan el pistoletazo de salida y estas son las prendas en las que merece la pena invertir https://ift.tt/2VoiON4,
1276448620234133504,2020-06-26 09:34:00+00:00,almograve,@elcorteinglesac mas de 1 semana para una entrega que se debia hacer en 24/48h??? Y sigo sin noticia. Pues mi culpa para confiar en el Corte Ingles: 2017021005766,
1276447821932232704,2020-06-26 09:30:50+00:00,coseba1986sl,Tarjeta Regalo El Corte Ingles Gratis. Pulsa este enlace para descubrirlo. https://www.coseba.com/2020/06/05/campana-autos-hogar-mas-x-menos/,
1276447710355296257,2020-06-26 09:30:24+00:00,cordoba,"#NuevaNormalidad en #CórdobaEsp | El grupo Inditex y El Corte Inglés han abierto la campaña estival de descuentos con bajadas de hasta un 70%. El pequeño comercio se resiste y los compradores, con mascarillas, tiran de gel hidroalcohólico ",
1276447221123350528,2020-06-26 09:28:27+00:00,rubentimoteoo23,"Mano, Coimra tem 4 ou 5 continentes, um mini preço, 2 Lidl, 2 Aldi, uns 3 ou 4 pingo doce, um Jumbo e um El Corte Inglés. Achas mesmo que se vai comprar azeite ao El Corte Inglés? ",
1276447060850552834,2020-06-26 09:27:49+00:00,alreca44,"@elcorteinglesac Parece que es imposible que alguien dé información de entregas pendientes, según ustedes lo pasan al departamento que corresponde, pero ahí se queda todo. El Corte Inglés, (no ustedes como personas) impresentable . Ya no pido solución, por lo menos información.",
1276446438805966851,2020-06-26 09:25:20+00:00,HeyBorsch,cuál sería el corte inglés de la droga de vlc?,
1276445760050139138,2020-06-26 09:22:39+00:00,juezredd,"Pero sabes qué pasa? Que esto ni siquiera lo necesitan, porque en Carrefour y en El Corte Inglés no lo pregunta. Te lo dicen a ti, autónomo de mierda, poque piensan que están por encima tuya y que tu trabajo no vale o no le has calculado bien el margen para poder comer tú. ASCO",
1276444923034812417,2020-06-26 09:19:19+00:00,theblot3,"A real questão é... QUEM VAI COMPRAR AZEITE AO EL CORTE INGLES? btw, vai haver televenda às 4 da matina? ",
1276443873997459456,2020-06-26 09:15:09+00:00,Grupo_Aico,"Si estás pensando en contratar un seguro de decesos, ¡esta es tu oportunidad! Desde @Grupo_Aico estamos ofreciendo un 30% en tarjetas regalo de Amazon y El Corte Inglés si contratas un seguro de decesos antes del mes de julio https://bit.ly/2U55L2t",
1276442972423204865,2020-06-26 09:11:34+00:00,cesarmiroficial,"CryptoRefills permite pagar con Bitcoin en cadenas de tiendas en línea de España: CryptoRefills anunció la expansión de su red de socios en España para pagar con bitcoin en tiendas como El Corte Inglés, Primark, Zalando, YOOX, Mango. Leer más http://dlvr.it/RZPXCc",
1276441684373626881,2020-06-26 09:06:27+00:00,compradiccion,Las rebajas de El Corte Inglés dan el pistoletazo de salida y estas son las prendas en las que merece la pena invertir https://www.trendencias.com/propuestas-y-consejos/rebajas-corte-ingles-dan-pistoletazo-salida-estas-prendas-que-merece-pena-invertir,
1276441330990960640,2020-06-26 09:05:03+00:00,trendencias,Las rebajas de El Corte Inglés empiezan hoy y apostamos por prendas de firmas como Tommy Hilfiger o Calvin Klein en las que invertir un poco más a favor de crear un fondo de armario envidiable. https://www.trendencias.com/p/420310,
1276440771391086592,2020-06-26 09:02:49+00:00,Socioloca2,"En serio las q se promocionan en el corte inglés están acusando a june y nuria alabao de neoliberales?? En serio? Tened un poco d vergüenza anda, q no engañáis a nadie",
1276440720157609985,2020-06-26 09:02:37+00:00,BluePulpito,"Ya se hizo en Sevilla algo similar hace años con la fachada de El Corte Inglés de la Plaza del Duque, que antes era un Sfera. Pero a pesar de lo simple de la obra y del buen resultado no se tomó nota para hacerlo en otros lugares de la ciudad. Es más, fue criticado por algunos.",
1276440160654237698,2020-06-26 09:00:24+00:00,SergioTudosa,"Lo cual lo que dice la tia que lo convierte en fascista no dejar opinar a esta gente, es falso, se aplica a algo que no se conoce o que simplemente piensa algo diferente, no a retrasados que les interesa mas que el corte ingles este abierto a seguir un confinamiento o....",
1276438753163296768,2020-06-26 08:54:48+00:00,pepebasket14,@VECI_Esp Viajes el Corte Inglés se desentiende de la atención al cliente. Indican que dan prioridad al que tiene vuelo ese día...así van tres meses. Es su forma de actuar. Recomendación: envío certificado de un documento escrito solicitando la devolución. Tienen 7 días.,
1276436614710013952,2020-06-26 08:46:18+00:00,A_Trallon,"David Beckham (y su guardaespaldas) nos cedió el paso a mi señora madre y a mi en El Corte Inglés de Serrano. Nosotros bajábamos al Parking y el subía, por una escalera peatonal. Cuando le di las gracias me contestó “Hola” ",
1276435660556193792,2020-06-26 08:42:31+00:00,SuperCholloss,¡REBAJAS EL CORTE INGLÉS! Hasta -50% DTO. en toda la web #Chollos #Ofertas #Descuentos VER CHOLLO https://bit.ly/3evZEMC ,
1276435271039533057,2020-06-26 08:40:58+00:00,Nozick1,Se ha transformado en un negocio. Acabaremos con mascarillas de moda primavera-otoño en El Corte Inglés. ,
1276434896047804417,2020-06-26 08:39:28+00:00,prince_chusky,El corte inglés cierra sus puertas,
1276434160777912323,2020-06-26 08:36:33+00:00,Xico_Pistolas,"Mano vai já para o el corte inglês, ele está à tua espera @_joao_lopez_",
1276433779939250177,2020-06-26 08:35:02+00:00,adverthia,"Este año las rebajas se han adelantado en las tiendas, incluyendo grandes empresas como #Inditex o El Corte Inglés. Se espera que este adelanto fomente las compras e impulse las ventas, sobre todo en el canal online. Vía @PuroMarketing #rebajas #actualidad",
1276432671141437441,2020-06-26 08:30:38+00:00,Notengosuelto,[LISTA] Juegos de fundas nórdicas ►desde 10.5€ en El Corte Inglés https://www.notengosuelto.com/fundas-nordicas,
1276432540170149890,2020-06-26 08:30:07+00:00,SuperCholloss, ¡BAJAN LOS PRECIOS! Zapatillas Converse con hasta el 40% DTO. VER CHOLLO: https://bit.ly/2yX5Zkz El Corte Inglés tiene disponible por tiempo limitado una promoción exclusiva donde podrás comprar zapatillas Converse con descuentos de hasta el 40%. ¡Que ahorro! ,
1276432416886919168,2020-06-26 08:29:37+00:00,EconomiaED_,El Corte Inglés transforma al personal de oficinas en dependientes. Informa @carleshuguet,
1276431912194772992,2020-06-26 08:27:37+00:00,ExpertZoneSpain,Pincha en el siguiente enlace en base al retailer al que pertenezcas: Si eres personal de El Corte Inglés: https://youtu.be/ZAcTGlDDLt0 Si eres personal de Fnac: https://youtu.be/2J7Zc7rfcNI Si eres personal de Media Markt: https://youtu.be/IoyhInBrlyU,
1276430299711393792,2020-06-26 08:21:13+00:00,DondecomprarV, ¡Hoy en Oferta ! Bolas Del Mundo El Corte Ingles https://dondecomprar.vip/mejores-chollos/bolas-del-mundo-el-corte-ingles/?utm_source=ReviveOldPost&amp;utm_medium=social&amp;utm_campaign=ReviveOldPost #chollos #barato,
1276427841496854528,2020-06-26 08:11:26+00:00,salvaje_tierra,Anda como a los cómics que compras en El Corte Inglés!!!,
1276426588440219649,2020-06-26 08:06:28+00:00,edupgv,"Ójala, y sea algo pasajero... espero no llegar a ver un departamento “Mascarillas” en El Corte Inglés... ",
1276426569171509248,2020-06-26 08:06:23+00:00,CrisMXMLXXVIII,El Corte Inglés transforma al personal de oficinas en dep... ,
1276426279487705089,2020-06-26 08:05:14+00:00,juanpeburgos,"A mí me quema Amazon, El Corte Inglés, la animalización galopante de ""la gente"", El procedimiento rocambolesco para liberarte del yugo de la tarima, este puto desgobierno, la falsa y nula Enseñanza y la inexistencia del karma cuando más se le requiere.",
1276425145977094144,2020-06-26 08:00:44+00:00,meduelelacarade,Descubre las últimas novedades de belleza de El Corte Inglés http://tinyurl.com/zg6fpha,
1276424050689089537,2020-06-26 07:56:23+00:00,currofisico,"Claro...el Corte Ingles te financia el portatil, encontrarás una tableta gráfica en Aliexpress q te llegará cuando termine la 1eval, Vodafone te despertará de la siesta y te mejorará tu tarifa si te pasas con ellos en la 2eval...en la 3eval nos hacen un Erte funcionarial",
1276423533992828928,2020-06-26 07:54:19+00:00,tablon_noticias, Historia de los grandes almacenes en España: de El Siglo a El Corte Inglés... ,
1276422889999339521,2020-06-26 07:51:46+00:00,cursedkith,Macarena suena con el corte ingles Y se compra los modelos mas modernos Le gustaria vivir en nueva york Y ligar un novio nuevo,
1276422744419315714,2020-06-26 07:51:11+00:00,daverl79,Siempre me llamó la atención las fotos de los años 70 donde se ven aficionados con las camisetas del equipo. Donde las adquirían?.. En tiendas de deportes..?? Se las hacían ellos.?? Tal vez el corte inglés la tenían??? .,
1276422472586452993,2020-06-26 07:50:06+00:00,LabordeMarcet,"Zara, El Corte Inglés, Mango... Arrancan unas rebajas de verano en las que se espera vender un 25% menos http://ow.ly/ppNv50AhKRB vía El Mundo",
1276422456899710976,2020-06-26 07:50:03+00:00,tiktakdraw,Compartimos algunos enlaces en donde podéis encontrarlo Amazon: https://amzn.to/3i4ICaO El Corte Inglés: https://bit.ly/380qk5H Casa del Libro: https://bit.ly/2Z6dGy5 Fnac: https://bit.ly/3fVdJ6t,
1276418593194901504,2020-06-26 07:34:41+00:00,jgarcia_ed,El Corte Inglés transforma al personal de oficinas en dependientes https://www.economiadigital.es/directivos-y-empresas/el-corte-ingles-transforma-al-personal-de-oficinas-en-dependientes_20076108_102.html vía @EconomiaED_ @carleshuguet,
1276417275034296322,2020-06-26 07:29:27+00:00,johermol,El Corte Inglés adelanta un mes su Junta tras dejar de ingresar más de 3․000 millones por el coronavirus ,
1276416505488556032,2020-06-26 07:26:24+00:00,DondecomprarV, ¡Hoy en Oferta ! Alpe El Corte Ingles https://dondecomprar.vip/mejores-chollos/alpe-el-corte-ingles/?utm_source=ReviveOldPost&amp;utm_medium=social&amp;utm_campaign=ReviveOldPost #chollos #barato,
1276411418863165440,2020-06-26 07:06:11+00:00,ucxrrg,"No conozco el CP, no tengo tu suerte, así que veo las noticias, y parece que sí ocurre. Y respecto a que los vecinos intervengan, lo hacen al sentirse desprotegidos. Estoy absolutamente en contra, sea de los bancos o de El Corte Inglés.",
1276410487601655810,2020-06-26 07:02:29+00:00,chollodeportes," ¡Ofertas de escándalo en la sección de camping de El Corte Inglés! Hasta un 50% en tiendas de campaña, sacos de dormir y colchonetas autohinchables Mountain Pro Te contamos todos los detalles en nuestra guía de compra: ",
1276404581937922048,2020-06-26 06:39:01+00:00,CcooCorteIngles,"Llegan las vacaciones para gran parte de la plantilla de El Corte Inglés y os recordamos la normativa y los derechos que tenemos a nuestra disposición, así como las medidas específicas que hemos negociado en el Acuerdo por el Mantenimiento del Empleo. https://www.ccoo-servicios.es/elcorteingles/circulareseci/",
1276404325187608576,2020-06-26 06:38:00+00:00,elmundocs,El Corte Inglés adelanta unas rebajas de verano «seguras». Léalo hoy en EMCS.,
1276403170445582336,2020-06-26 06:33:24+00:00,NessCamet,"No se porque coño pedi mis auriculares en el corte ingles y no amazon, casi dos semanas y ni rastro de que me llamen ",
1276401875659698177,2020-06-26 06:28:16+00:00,BrunoBermejo2,El Corte Inglés aprobará la absorción de Sfera en la próxima junta de accionistas adelantada al 26 de julio https://www.abc.es/economia/abci-corte-ingles-aprobara-absorcion-sfera-proxima-junta-accionistas-adelantada-26-julio-202006241729_noticia.html#vca=amp-rrss-inducido&amp;vmc=abc-es&amp;vso=tw&amp;vli=noticia.foto vía @ABCeconomia,
1276400366901440513,2020-06-26 06:22:16+00:00,Gonzalo7Ledesma,"Muchas gracias. Yo no he conseguido saber nada. Ni inicio de obras, o localización exacta. Hace 1 año era otro sitio y ahora parece que será el Corte Inglés... un saludo!",
1276398461034868736,2020-06-26 06:14:42+00:00,kaotik_a,En el corte inglés no existe coronavirus,
1276397296222195716,2020-06-26 06:10:04+00:00,Notengosuelto,[LISTA] Bolsos Parfois en El Corte Inglés ►desde 5.99€ https://www.notengosuelto.com/parfois-rebajas,
1276396736538443776,2020-06-26 06:07:50+00:00,EnnisChinaski,"Yo el otro día estaba ya en la puerta de El Corte Inglés, después de bajar dos plantas, cuando me di cuenta que me la había dejado en el coche (y menos mal que llevo siempre en la guantera )",
1276395929977999360,2020-06-26 06:04:38+00:00,ALVAROM82,"Conozco a muchos, que son petristas y adoran el socialismo y comunismo, aman a Chávez, los Castro, al Che Guevara, y trabajan para el corte inglés, petroleras, aerolíneas, bancos, y otras muchas multinacionales",
1276394835864363008,2020-06-26 06:00:17+00:00,yeraydz,"Movistar, El Corte Inglés, Loterías han cometido faltas de ortografía en algunas de sus campañas publicitarias. Faltas que han sido un (triste) éxito de marketing pero que las convirtiéndolas en vírales Que una campaña de prevención de ETS llegue a un número mayor de personas,",
1276391942872580097,2020-06-26 05:48:48+00:00,ivecomann,#Lajunglanomarqueslax en El Corte Inglés,
1276389266835283969,2020-06-26 05:38:10+00:00,marmripoll, Me ha recordado a cuando trabaje en atención al cliente de el corte inglés. Una mujer quería poner reclamación porque por nuestros muebles de cocina ella estaba echando trozos de pulmón al toser. Lo mejor es que nos los había guardado para verlos ,
1276383492075663361,2020-06-26 05:15:13+00:00,dc5fd0556e6242b,El Corte Inglés absorbe Sfera | Compañías | Cinco Días ,
1276379757182103559,2020-06-26 05:00:22+00:00,yconesoque,"Los escombros que dejaron vuestros socios de gobierno en el Corte Inglés de Barcelona, en Barajas, y enterrando niños mientras dormían en casas cuartel de la Guardia Civil. Que memoria tan frágil teneis cuando se trata de pillar sillón.",
1276376310517030912,2020-06-26 04:46:41+00:00,erguido30,"Mira típa tu eres negra yo soy blanco y tienes mi mismo apellido,ves como el Racismo no existe y es un invento de El Corte Inglés??",
1276357899896459269,2020-06-26 03:33:31+00:00,OSCARMUJICAO,"Desde luego que no es comparable una manifestación por los derechos de un colectivo, mientras tres Cayetanos tontos salgan a hacer el ridículo porque no abren los comercios. Ha sido abrir el corte inglés y ya no hay manifestación facha.",
1276340659482505219,2020-06-26 02:25:01+00:00,enkil_world,27 imprescindibles de maquillaje y cuidado de la piel con buenas rebajas de El Corte Inglés para sumar al neceser de vacaciones #ENKIL nice shopping ,
1276334372535271424,2020-06-26 02:00:02+00:00,compradiccion,"Ofertas en ropa deportiva en las rebajas de El Corte Inglés: Adidas, Puma o Boomerang con hasta un 50% de descuento. ",
1276329606774210561,2020-06-26 01:41:05+00:00,Manasav_ES," Barra de sonido Bose SoundBar 700 Blanco Bluetooth, WiFi y c Costaba 899.00€ y ha bajado un 20.00% de precio, se queda en 719.20€ Accede a la oferta en =&gt; https://app.manasav.com/preview?productId=-Lo5Q18Mu6-Avbbes9wE Tienda: El Corte Inglés ",
1276320004577923072,2020-06-26 01:02:56+00:00,ds_seko,"que va, estaba con la hija y la esposa cotilleando el corte ingles",
1276319273238040576,2020-06-26 01:00:02+00:00,compradiccion,"Las 12 mejores ofertas en bañadores en las rebajas de El Corte Inglés: Tommy Hilfiger, Munich o Diesel con hasta un 50% de descuento. ",
1276319125074296833,2020-06-26 00:59:26+00:00,Manasav_ES," Subwoofer inalámbrico Bose Bass Module 500 Costaba 449.00€ y ha bajado un 20.00% de precio, se queda en 359.20€ Accede a la oferta en =&gt; https://app.manasav.com/preview?productId=-M9Ht-J3xaHawmLUeIG4 Tienda: El Corte Inglés ",
1276319078110695424,2020-06-26 00:59:15+00:00,Manasav_ES," Barra de sonido Bose SoundBar 500 Bluetooth, WiFi y control Costaba 549.00€ y ha bajado un 20.00% de precio, se queda en 439.20€ Accede a la oferta en =&gt; https://app.manasav.com/preview?productId=-M9HsdAgfr0gXoR9oteI Tienda: El Corte Inglés ",
1276314174331801602,2020-06-26 00:39:46+00:00,MariaSofista,Me acabo de enterar me he metido en la página de El Corte Inglés y le iba a mandar fotos de bodys,
